,Date,Close,Open,High,Low,Volume,Var%
2434,2014-11-13,4894.95,5017.84,5056.33,4894.95,0,"-2,45%"
2435,2014-11-14,4908.08,4894.81,4917.99,4789.46,0,"0,27%"
2436,2014-11-17,4891.75,4906.89,4965.00,4864.93,0,"-0,33%"
2437,2014-11-18,5059.09,4892.06,5067.39,4879.39,0,"3,42%"
2438,2014-11-19,5237.48,5059.54,5237.84,5059.54,0,"3,53%"
2439,2014-11-21,5523.98,5239.41,5537.27,5239.41,0,"5,47%"
2440,2014-11-24,5435.81,5524.34,5640.65,5422.08,0,"-1,60%"
2441,2014-11-25,5504.60,5437.02,5543.51,5437.02,0,"1,27%"
2442,2014-11-26,5448.47,5505.00,5549.09,5431.86,0,"-1,02%"
2443,2014-11-27,5411.30,5446.82,5529.63,5381.23,0,"-0,68%"
2444,2014-11-28,5419.44,5412.91,5474.99,5396.58,0,"0,15%"
2445,2014-12-01,5171.28,5419.64,5419.88,5141.48,0,"-4,58%"
2446,2014-12-02,5111.28,5171.41,5210.95,5059.53,0,"-1,16%"
2447,2014-12-03,5153.11,5110.72,5177.07,5110.72,0,"0,82%"
2448,2014-12-04,5076.52,5153.11,5192.06,5041.57,0,"-1,49%"
2449,2014-12-05,5155.09,5076.91,5155.09,5045.28,0,"1,55%"
2450,2014-12-08,4970.91,5154.28,5154.28,4929.44,0,"-3,57%"
2451,2014-12-09,4976.59,4970.77,5009.33,4906.58,0,"0,11%"
2452,2014-12-10,4899.76,4976.95,4981.73,4870.36,0,"-1,54%"
2453,2014-12-11,4963.72,4899.71,4974.61,4848.57,0,"1,31%"
2454,2014-12-12,4752.91,4963.41,4963.63,4749.20,0,"-4,25%"
2455,2014-12-15,4648.36,4753.23,4802.75,4602.60,0,"-2,20%"
2456,2014-12-16,4615.20,4648.34,4677.26,4514.14,0,"-0,71%"
2457,2014-12-17,4831.77,4615.38,4899.45,4615.38,0,"4,69%"
2458,2014-12-18,4806.18,4830.43,4935.28,4790.89,0,"-0,53%"
2459,2014-12-19,4891.28,4806.90,4896.40,4800.36,0,"1,77%"
2460,2014-12-22,4930.31,4891.28,4932.48,4818.49,0,"0,80%"
2461,2014-12-23,4970.19,4930.31,4972.26,4874.60,0,"0,81%"
2462,2014-12-26,4934.85,4969.97,4995.35,4910.95,0,"-0,71%"
2463,2014-12-29,4963.49,4934.74,4998.16,4918.23,0,"0,58%"
2464,2014-12-30,4938.59,4966.08,4992.39,4922.70,0,"-0,50%"
2465,2015-01-02,4788.71,4937.61,4937.61,4761.49,0,"-3,03%"
2466,2015-01-05,4735.65,4787.34,4788.52,4670.23,0,"-1,11%"
2467,2015-01-06,4794.98,4736.09,4795.57,4701.63,0,"1,25%"
2468,2015-01-07,4939.80,4796.35,4999.15,4795.78,0,"3,02%"
2469,2015-01-08,4976.09,4938.54,5002.12,4881.07,0,"0,73%"
2470,2015-01-09,4833.34,4975.03,4975.03,4797.45,0,"-2,87%"
2471,2015-01-12,4751.94,4828.92,4837.03,4730.14,0,"-1,68%"
2472,2015-01-13,4718.99,4751.94,4829.12,4718.99,0,"-0,69%"
2473,2015-01-14,4742.34,4710.97,4815.18,4664.11,0,"0,49%"
2474,2015-01-15,4727.08,4744.21,4863.19,4725.51,0,"-0,32%"
2475,2015-01-16,4827.71,4731.09,4835.55,4731.09,0,"2,13%"
2476,2015-01-19,4689.35,4825.03,4838.79,4671.40,0,"-2,87%"
2477,2015-01-20,4701.78,4689.61,4778.79,4682.58,0,"0,27%"
2478,2015-01-21,4848.54,4701.84,4865.68,4701.84,0,"3,12%"
2479,2015-01-22,4891.87,4848.46,4950.09,4848.46,0,"0,89%"
2480,2015-01-23,4851.90,4891.89,4906.51,4808.11,0,"-0,82%"
2481,2015-01-26,4854.90,4851.90,4871.95,4785.08,0,"0,06%"
2482,2015-01-27,4873.80,4854.60,4889.79,4746.20,0,"0,39%"
2483,2015-01-28,4784.96,4874.70,4874.70,4777.93,0,"-1,82%"
2484,2015-01-29,4782.61,4785.56,4827.66,4726.18,0,"-0,05%"
2485,2015-01-30,4672.08,4782.61,4782.61,4653.65,0,"-2,31%"
2486,2015-02-02,4705.03,4672.08,4728.95,4639.70,0,"0,71%"
2487,2015-02-03,4822.98,4705.03,4831.52,4705.03,0,"2,51%"
2488,2015-02-04,4947.46,4825.29,4970.38,4787.45,0,"2,58%"
2489,2015-02-05,4937.97,4938.01,5000.38,4912.76,0,"-0,19%"
2490,2015-02-06,4916.90,4938.00,4938.02,4857.99,0,"-0,43%"
2491,2015-02-09,4948.03,4916.68,4950.40,4882.40,0,"0,63%"
2492,2015-02-10,4886.28,4946.45,5002.50,4886.28,0,"-1,25%"
2493,2015-02-11,4810.73,4886.14,4906.81,4765.14,0,"-1,55%"
2494,2015-02-12,4947.98,4812.12,4957.71,4812.12,0,"2,85%"
2495,2015-02-13,5079.91,4948.24,5079.91,4938.02,0,"2,67%"
2496,2015-02-18,5123.36,5080.87,5196.31,5080.87,0,"0,86%"
2497,2015-02-19,5146.83,5119.68,5184.69,5085.19,0,"0,46%"
2498,2015-02-20,5144.80,5148.16,5162.34,5092.19,0,"-0,04%"
2499,2015-02-23,5176.46,5144.80,5189.03,5099.65,0,"0,62%"
2500,2015-02-24,5227.16,5178.22,5232.24,5120.73,0,"0,98%"
2501,2015-02-25,5237.75,5227.16,5237.75,5150.81,0,"0,20%"
2502,2015-02-26,5257.29,5237.79,5257.59,5186.18,0,"0,37%"
2503,2015-02-27,5240.87,5258.44,5351.64,5221.24,0,"-0,31%"
2504,2015-03-02,5185.17,5240.96,5251.10,5155.01,0,"-1,06%"
2505,2015-03-03,5214.95,5185.02,5216.31,5165.08,0,"0,57%"
2506,2015-03-04,5133.31,5214.83,5214.83,5110.30,0,"-1,57%"
2507,2015-03-05,5120.34,5134.40,5171.71,5074.47,0,"-0,25%"
2508,2015-03-06,5028.43,5120.52,5120.88,5005.52,0,"-1,79%"
2509,2015-03-09,4909.88,5028.02,5028.11,4873.48,0,"-2,36%"
2510,2015-03-10,4833.81,4909.65,4909.65,4803.85,0,"-1,55%"
2511,2015-03-11,4940.77,4839.30,4954.28,4839.30,0,"2,21%"
2512,2015-03-12,4914.30,4940.83,5014.26,4902.30,0,"-0,54%"
2513,2015-03-13,4870.92,4914.28,4914.28,4805.77,0,"-0,88%"
2514,2015-03-16,4925.54,4873.01,4929.49,4868.75,0,"1,12%"
2515,2015-03-17,5105.09,4925.50,5111.07,4925.11,0,"3,65%"
2516,2015-03-18,5301.11,5104.94,5312.28,5068.12,0,"3,84%"
2517,2015-03-19,5241.03,5302.56,5302.56,5193.82,0,"-1,13%"
2518,2015-03-20,5302.26,5241.50,5355.09,5241.50,0,"1,17%"
2519,2015-03-23,5274.41,5302.00,5332.51,5244.43,0,"-0,53%"
2520,2015-03-24,5237.83,5273.61,5303.38,5181.00,0,"-0,69%"
2521,2015-03-25,5230.00,5238.05,5318.25,5198.41,0,"-0,15%"
2522,2015-03-26,5116.21,5230.00,5230.00,5092.66,0,"-2,18%"
2523,2015-03-27,5065.77,5116.29,5116.29,5031.39,0,"-0,99%"
2524,2015-03-30,5190.79,5067.16,5194.92,5063.15,0,"2,47%"
2525,2015-03-31,5209.79,5190.79,5242.77,5130.80,0,"0,37%"
2526,2015-04-01,5379.42,5222.78,5406.78,5221.68,0,"3,26%"
2527,2015-04-02,5469.04,5379.42,5494.09,5379.42,0,"1,67%"
2528,2015-04-06,5547.53,5469.11,5560.97,5468.98,0,"1,44%"
2529,2015-04-07,5497.86,5546.74,5559.18,5477.33,0,"-0,90%"
2530,2015-04-08,5509.14,5497.88,5577.17,5497.88,0,"0,21%"
2531,2015-04-09,5430.69,5507.38,5507.38,5384.90,0,"-1,42%"
2532,2015-04-10,5522.74,5430.69,5539.80,5391.02,0,"1,70%"
2533,2015-04-13,5519.29,5523.42,5577.45,5490.30,0,"-0,06%"
2534,2015-04-14,5489.96,5519.40,5549.11,5460.53,0,"-0,53%"
2535,2015-04-15,5588.57,5498.93,5589.53,5497.76,0,"1,80%"
2536,2015-04-16,5587.27,5590.04,5590.37,5543.33,0,"-0,02%"
2537,2015-04-17,5491.69,5587.74,5587.74,5476.69,0,"-1,71%"
2538,2015-04-20,5439.82,5494.37,5513.44,5400.41,0,"-0,94%"
2539,2015-04-22,5523.71,5439.55,5550.53,5437.71,0,"1,54%"
2540,2015-04-23,5635.66,5522.61,5636.06,5475.91,0,"2,03%"
2541,2015-04-24,5732.31,5636.60,5750.12,5634.52,0,"1,71%"
2542,2015-04-27,5632.35,5725.07,5744.29,5624.01,0,"-1,74%"
2543,2015-04-28,5665.33,5632.57,5676.67,5587.55,0,"0,59%"
2544,2015-04-29,5633.59,5657.83,5658.57,5594.95,0,"-0,56%"
2545,2015-04-30,5680.84,5633.59,5680.84,5568.12,0,"0,84%"
2546,2015-05-04,5705.02,5681.76,5747.42,5681.76,0,"0,43%"
2547,2015-05-05,5714.67,5704.15,5748.44,5661.49,0,"0,17%"
2548,2015-05-06,5663.89,5714.51,5737.32,5605.61,0,"-0,89%"
2549,2015-05-07,5680.29,5664.40,5680.29,5621.98,0,"0,29%"
2550,2015-05-08,5734.09,5680.52,5743.67,5655.64,0,"0,95%"
2551,2015-05-11,5732.24,5741.05,5760.39,5696.34,0,"-0,03%"
2552,2015-05-12,5675.29,5730.93,5733.34,5672.31,0,"-0,99%"
2553,2015-05-13,5612.94,5675.14,5684.94,5600.29,0,"-1,10%"
2554,2015-05-14,5650.96,5614.87,5672.58,5587.57,0,"0,68%"
2555,2015-05-15,5738.27,5651.27,5743.60,5646.81,0,"1,55%"
2556,2015-05-18,5645.57,5742.70,5758.73,5609.75,0,"-1,62%"
2557,2015-05-19,5573.59,5644.75,5652.97,5518.84,0,"-1,27%"
2558,2015-05-20,5497.93,5573.06,5573.06,5479.49,0,"-1,36%"
2559,2015-05-21,5453.67,5496.10,5496.10,5389.53,0,"-0,81%"
2560,2015-05-22,5329.32,5453.10,5453.18,5310.47,0,"-2,28%"
2561,2015-05-25,5370.93,5328.94,5407.33,5290.14,0,"0,78%"
2562,2015-05-26,5269.09,5370.93,5371.12,5255.05,0,"-1,90%"
2563,2015-05-27,5358.71,5268.94,5376.94,5230.60,0,"1,70%"
2564,2015-05-28,5324.19,5359.31,5359.31,5248.65,0,"-0,64%"
2565,2015-05-29,5172.88,5323.68,5324.15,5172.46,0,"-2,84%"
2566,2015-06-01,5197.52,5173.21,5223.91,5153.65,0,"0,48%"
2567,2015-06-02,5316.73,5197.70,5318.59,5197.70,0,"2,29%"
2568,2015-06-03,5218.78,5322.89,5322.89,5217.17,0,"-1,84%"
2569,2015-06-05,5135.72,5218.01,5218.96,5135.72,0,"-1,59%"
2570,2015-06-08,5135.83,5136.06,5187.83,5133.82,0,"0,00%"
2571,2015-06-09,5101.58,5135.83,5163.87,5087.15,0,"-0,67%"
2572,2015-06-10,5243.74,5103.33,5255.61,5103.33,0,"2,79%"
2573,2015-06-11,5200.62,5251.65,5283.94,5176.70,0,"-0,82%"
2574,2015-06-12,5156.32,5200.51,5200.73,5137.51,0,"-0,85%"
2575,2015-06-15,5158.65,5156.20,5158.65,5064.73,0,"0,05%"
2576,2015-06-16,5257.70,5159.40,5286.05,5156.79,0,"1,92%"
2577,2015-06-17,5198.44,5257.70,5259.02,5175.56,0,"-1,13%"
2578,2015-06-18,5319.87,5199.37,5337.50,5187.35,0,"2,34%"
2579,2015-06-19,5256.05,5319.87,5319.99,5232.99,0,"-1,20%"
2580,2015-06-22,5291.75,5256.11,5323.41,5256.09,0,"0,68%"
2581,2015-06-23,5316.46,5291.75,5361.46,5291.43,0,"0,47%"
2582,2015-06-24,5327.67,5316.08,5356.59,5291.54,0,"0,21%"
2583,2015-06-25,5304.64,5327.60,5328.08,5239.96,0,"-0,43%"
2584,2015-06-26,5384.84,5304.64,5398.91,5297.44,0,"1,51%"
2585,2015-06-29,5317.01,5382.52,5382.52,5267.62,0,"-1,26%"
2586,2015-06-30,5366.72,5319.35,5377.84,5307.43,0,"0,93%"
2587,2015-07-01,5374.09,5365.42,5412.03,5338.60,0,"0,14%"
2588,2015-07-02,5420.43,5374.12,5443.33,5373.80,0,"0,86%"
2589,2015-07-03,5371.40,5419.84,5420.12,5352.57,0,"-0,90%"
2590,2015-07-06,5329.92,5371.40,5395.22,5284.89,0,"-0,77%"
2591,2015-07-07,5320.13,5330.00,5330.00,5229.58,0,"-0,18%"
2592,2015-07-08,5254.20,5320.13,5325.21,5249.93,0,"-1,24%"
2593,2015-07-10,5375.92,5254.38,5389.80,5254.38,0,"2,32%"
2594,2015-07-13,5404.40,5375.92,5437.63,5375.92,0,"0,53%"
2595,2015-07-14,5438.45,5404.34,5461.76,5375.71,0,"0,63%"
2596,2015-07-15,5419.97,5438.37,5451.89,5392.46,0,"-0,34%"
2597,2015-07-16,5405.33,5419.97,5466.82,5363.23,0,"-0,27%"
2598,2015-07-17,5359.17,5405.33,5431.50,5336.23,0,"-0,85%"
2599,2015-07-20,5306.95,5359.18,5364.26,5292.72,0,"-0,97%"
2600,2015-07-21,5288.64,5307.10,5318.56,5267.92,0,"-0,35%"
2601,2015-07-22,5222.31,5288.64,5288.64,5180.89,0,"-1,25%"
2602,2015-07-23,5024.97,5222.31,5222.31,5003.71,0,"-3,78%"
2603,2015-07-24,4981.50,5024.89,5024.89,4898.44,0,"-0,87%"
2604,2015-07-27,4984.49,4981.51,5027.19,4955.54,0,"0,06%"
2605,2015-07-28,5044.35,4985.00,5091.92,4927.44,0,"1,20%"
2606,2015-07-29,5122.48,5043.27,5122.48,5015.29,0,"1,55%"
2607,2015-07-30,5055.11,5122.53,5135.09,5023.91,0,"-1,32%"
2608,2015-07-31,5147.23,5056.77,5149.36,5053.71,0,"1,82%"
2609,2015-08-03,5119.98,5147.57,5150.13,5073.08,0,"-0,53%"
2610,2015-08-04,5043.12,5120.06,5136.68,5014.59,0,"-1,50%"
2611,2015-08-05,5024.70,5043.39,5096.12,5004.62,0,"-0,37%"
2612,2015-08-06,4955.88,5021.98,5029.30,4935.90,0,"-1,37%"
2613,2015-08-07,4849.84,4956.07,4956.07,4835.30,0,"-2,14%"
2614,2015-08-10,4943.34,4849.84,4956.36,4849.84,0,"1,93%"
2615,2015-08-11,4933.30,4943.34,4943.34,4855.77,0,"-0,20%"
2616,2015-08-12,4819.83,4932.98,4932.98,4793.16,0,"-2,30%"
2617,2015-08-13,4773.47,4820.22,4831.26,4719.17,0,"-0,96%"
2618,2015-08-14,4738.44,4777.38,4804.73,4736.60,0,"-0,73%"
2619,2015-08-17,4705.48,4736.88,4786.61,4705.48,0,"-0,70%"
2620,2015-08-18,4777.38,4704.78,4857.16,4654.62,0,"1,53%"
2621,2015-08-19,4673.04,4777.09,4777.43,4614.98,0,"-2,18%"
2622,2015-08-20,4662.99,4673.08,4693.24,4600.52,0,"-0,22%"
2623,2015-08-21,4616.85,4663.03,4663.28,4586.04,0,"-0,99%"
2624,2015-08-24,4523.70,4616.78,4616.78,4324.96,0,"-2,02%"
2625,2015-08-25,4522.30,4524.12,4656.04,4522.30,0,"-0,03%"
2626,2015-08-26,4713.96,4523.72,4714.34,4519.66,0,"4,24%"
2627,2015-08-27,4848.85,4714.48,4918.74,4714.07,0,"2,86%"
2628,2015-08-28,4740.17,4848.85,4848.85,4707.16,0,"-2,24%"
2629,2015-08-31,4592.71,4739.30,4739.30,4537.50,0,"-3,11%"
2630,2015-09-01,4481.44,4592.68,4592.68,4456.91,0,"-2,42%"
2631,2015-09-02,4522.35,4481.36,4546.11,4459.85,0,"0,91%"
2632,2015-09-03,4632.62,4522.31,4632.62,4489.06,0,"2,44%"
2633,2015-09-04,4476.56,4632.83,4632.83,4476.56,0,"-3,37%"
2634,2015-09-08,4487.64,4477.74,4559.43,4475.73,0,"0,25%"
2635,2015-09-09,4530.20,4488.09,4625.01,4487.53,0,"0,95%"
2636,2015-09-10,4464.23,4528.28,4528.28,4389.92,0,"-1,46%"
2637,2015-09-11,4491.46,4464.21,4502.39,4435.08,0,"0,61%"
2638,2015-09-14,4671.98,4492.63,4675.02,4487.45,0,"4,02%"
2639,2015-09-15,4734.56,4670.75,4756.17,4619.86,0,"1,34%"
2640,2015-09-16,4863.45,4734.56,4866.31,4734.56,0,"2,72%"
2641,2015-09-17,4826.36,4863.20,4920.06,4792.38,0,"-0,76%"
2642,2015-09-18,4641.29,4826.57,4826.57,4610.52,0,"-3,83%"
2643,2015-09-21,4544.64,4640.44,4659.86,4519.71,0,"-2,08%"
2644,2015-09-22,4551.28,4544.57,4579.69,4423.13,0,"0,15%"
2645,2015-09-23,4424.80,4550.86,4587.91,4424.80,0,"-2,78%"
2646,2015-09-24,4441.69,4424.95,4482.24,4271.44,0,"0,38%"
2647,2015-09-25,4362.43,4442.13,4525.33,4348.82,0,"-1,78%"
2648,2015-09-28,4286.19,4357.16,4357.21,4260.57,0,"-1,75%"
2649,2015-09-29,4300.02,4286.14,4338.80,4285.27,0,"0,32%"
2650,2015-09-30,4388.61,4300.19,4424.55,4300.19,0,"2,06%"
2651,2015-10-01,4435.48,4390.05,4460.67,4368.48,0,"1,07%"
2652,2015-10-02,4625.82,4435.43,4628.74,4397.03,0,"4,29%"
2653,2015-10-05,4688.88,4625.93,4748.57,4625.93,0,"1,36%"
2654,2015-10-06,4725.46,4687.37,4734.46,4656.40,0,"0,78%"
2655,2015-10-07,4867.87,4729.19,4923.36,4729.19,0,"3,01%"
2656,2015-10-08,4876.07,4868.17,4888.85,4831.10,0,"0,17%"
2657,2015-10-09,4913.22,4876.24,4952.43,4822.59,0,"0,76%"
2658,2015-10-13,4704.70,4913.22,4913.22,4663.79,0,"-4,24%"
2659,2015-10-14,4627.67,4704.93,4730.60,4624.07,0,"-1,64%"
2660,2015-10-15,4627.66,4627.82,4674.53,4559.12,0,"-0,00%"
2661,2015-10-16,4605.39,4627.66,4676.46,4549.29,0,"-0,48%"
2662,2015-10-19,4668.62,4605.23,4675.36,4589.58,0,"1,37%"
2663,2015-10-20,4586.48,4668.84,4708.76,4546.00,0,"-1,76%"
2664,2015-10-21,4582.96,4586.15,4627.05,4551.32,0,"-0,08%"
2665,2015-10-22,4665.68,4584.40,4684.98,4584.40,0,"1,80%"
2666,2015-10-23,4639.13,4665.72,4783.80,4633.97,0,"-0,57%"
2667,2015-10-26,4613.63,4643.78,4696.59,4600.40,0,"-0,55%"
2668,2015-10-27,4602.19,4612.50,4626.04,4565.02,0,"-0,25%"
2669,2015-10-28,4582.33,4601.18,4686.65,4554.62,0,"-0,43%"
2670,2015-10-29,4453.88,4582.33,4584.77,4453.62,0,"-2,80%"
2671,2015-10-30,4458.51,4453.88,4488.86,4423.73,0,"0,10%"
2672,2015-11-03,4711.14,4458.04,4716.71,4458.04,0,"5,67%"
2673,2015-11-04,4694.90,4711.24,4815.93,4670.89,0,"-0,34%"
2674,2015-11-05,4787.42,4694.94,4787.42,4678.95,0,"1,97%"
2675,2015-11-06,4697.44,4787.43,4787.43,4628.81,0,"-1,88%"
2676,2015-11-09,4603.34,4697.59,4705.76,4590.41,0,"-2,00%"
2677,2015-11-10,4630.62,4603.27,4630.62,4518.90,0,"0,59%"
2678,2015-11-11,4705.48,4637.20,4727.15,4637.20,0,"1,62%"
2679,2015-11-12,4707.80,4705.48,4729.20,4653.70,0,"0,05%"
2680,2015-11-13,4633.38,4707.75,4707.76,4616.67,0,"-1,58%"
2681,2015-11-16,4687.42,4636.30,4696.57,4633.67,0,"1,17%"
2682,2015-11-17,4760.41,4687.72,4834.61,4687.71,0,"1,56%"
2683,2015-11-18,4782.33,4761.42,4839.78,4760.80,0,"0,46%"
2684,2015-11-19,4886.12,4783.60,4893.99,4783.60,0,"2,17%"
2685,2015-11-23,4883.35,4886.23,4960.26,4860.38,0,"-0,06%"
2686,2015-11-24,4881.29,4883.38,4888.90,4784.36,0,"-0,04%"
2687,2015-11-25,4698.61,4881.29,4881.29,4682.57,0,"-3,74%"
2688,2015-11-26,4776.90,4702.53,4791.41,4701.94,0,"1,67%"
2689,2015-11-27,4635.22,4777.08,4777.08,4619.79,0,"-2,97%"
2690,2015-11-30,4530.02,4634.88,4638.73,4530.02,0,"-2,27%"
2691,2015-12-01,4569.55,4530.02,4576.41,4527.21,0,"0,87%"
2692,2015-12-02,4521.77,4565.76,4592.84,4475.52,0,"-1,05%"
2693,2015-12-03,4746.52,4523.40,4827.93,4523.40,0,"4,97%"
2694,2015-12-04,4652.17,4746.54,4746.73,4602.76,0,"-1,99%"
2695,2015-12-07,4654.61,4653.40,4756.80,4647.10,0,"0,05%"
2696,2015-12-08,4577.94,4654.65,4654.71,4546.31,0,"-1,65%"
2697,2015-12-09,4816.96,4577.94,4833.72,4577.94,0,"5,22%"
2698,2015-12-10,4721.60,4816.97,4823.06,4715.87,0,"-1,98%"
2699,2015-12-11,4702.28,4721.60,4772.63,4670.33,0,"-0,41%"
2700,2015-12-14,4611.46,4700.91,4700.91,4592.23,0,"-1,93%"
2701,2015-12-15,4605.38,4611.61,4678.25,4604.67,0,"-0,13%"
2702,2015-12-16,4610.04,4603.92,4625.19,4477.24,0,"0,10%"
2703,2015-12-17,4673.26,4610.18,4750.11,4610.18,0,"1,37%"
2704,2015-12-18,4448.80,4673.24,4673.24,4444.83,0,"-4,80%"
2705,2015-12-21,4351.40,4450.12,4485.24,4351.38,0,"-2,19%"
2706,2015-12-22,4361.08,4351.72,4426.90,4342.63,0,"0,22%"
2707,2015-12-23,4384.91,4366.26,4420.28,4354.07,0,"0,55%"
2708,2015-12-28,4373.02,4388.14,4405.53,4372.07,0,"-0,27%"
2709,2015-12-29,4364.51,4379.16,4406.97,4350.90,0,"-0,19%"
2710,2015-12-30,4325.10,4366.31,4373.36,4305.61,0,"-0,90%"
2711,2016-01-04,4164.37,4325.07,4325.07,4164.37,0,"-3,72%"
2712,2016-01-05,4254.90,4164.47,4254.90,4164.47,0,"2,17%"
2713,2016-01-06,4243.40,4254.94,4292.30,4184.38,0,"-0,27%"
2714,2016-01-07,4153.57,4242.78,4242.78,4151.76,0,"-2,12%"
2715,2016-01-08,4162.73,4153.53,4228.11,4149.85,0,"0,22%"
2716,2016-01-11,4075.59,4165.16,4188.14,4074.78,0,"-2,09%"
2717,2016-01-12,4076.59,4079.01,4151.24,4064.31,0,"0,02%"
2718,2016-01-13,4037.30,4076.71,4137.94,4012.70,0,"-0,96%"
2719,2016-01-14,4103.72,4037.48,4104.96,3982.04,0,"1,65%"
2720,2016-01-15,4011.26,4103.46,4103.46,3975.50,0,"-2,25%"
2721,2016-01-18,3974.78,4011.22,4024.71,3974.78,0,"-0,91%"
2722,2016-01-19,3969.65,3975.00,4058.53,3956.96,0,"-0,13%"
2723,2016-01-20,3942.28,3962.69,3963.57,3877.29,0,"-0,69%"
2724,2016-01-21,3911.58,3942.20,3955.76,3911.58,0,"-0,78%"
2725,2016-01-22,3944.67,3911.73,3983.78,3911.73,0,"0,85%"
2726,2016-01-26,3911.81,3944.01,3944.01,3865.55,0,"-0,83%"
2727,2016-01-27,3958.65,3911.70,4006.25,3891.09,0,"1,20%"
2728,2016-01-28,4005.73,3959.19,4011.81,3947.58,0,"1,19%"
2729,2016-01-29,4151.55,4005.84,4151.70,4005.83,0,"3,64%"
2730,2016-02-01,4202.94,4152.39,4202.94,4087.31,0,"1,24%"
2731,2016-02-02,3956.41,4202.51,4202.51,3956.35,0,"-5,87%"
2732,2016-02-03,4097.40,3956.41,4106.08,3956.41,0,"3,56%"
2733,2016-02-04,4201.88,4097.62,4269.10,4079.24,0,"2,55%"
2734,2016-02-05,4157.61,4203.68,4222.57,4153.75,0,"-1,05%"
2735,2016-02-10,4157.52,4155.24,4164.64,4112.85,0,"-0,00%"
2736,2016-02-11,4026.36,4157.45,4157.45,3990.26,0,"-3,15%"
2737,2016-02-12,4053.23,4030.69,4091.24,4021.16,0,"0,67%"
2738,2016-02-15,4084.79,4054.95,4133.88,4054.95,0,"0,78%"
2739,2016-02-16,4156.86,4086.53,4188.54,4076.86,0,"1,76%"
2740,2016-02-17,4201.37,4160.33,4277.75,4137.37,0,"1,07%"
2741,2016-02-18,4158.65,4201.47,4201.47,4127.00,0,"-1,02%"
2742,2016-02-19,4191.01,4158.50,4219.96,4114.15,0,"0,78%"
2743,2016-02-22,4355.23,4191.74,4368.83,4191.74,0,"3,92%"
2744,2016-02-23,4307.51,4355.23,4386.53,4291.14,0,"-1,10%"
2745,2016-02-24,4261.64,4307.28,4307.28,4176.44,0,"-1,06%"
2746,2016-02-25,4258.42,4262.65,4308.92,4212.91,0,"-0,08%"
2747,2016-02-26,4252.10,4258.43,4330.52,4234.27,0,"-0,15%"
2748,2016-02-29,4369.01,4252.09,4388.73,4252.09,0,"2,75%"
2749,2016-03-01,4545.83,4369.27,4547.88,4369.27,0,"4,05%"
2750,2016-03-02,4654.33,4546.16,4657.35,4531.88,0,"2,39%"
2751,2016-03-03,4991.92,4654.55,5010.65,4654.55,0,"7,25%"
2752,2016-03-04,5296.84,4992.12,5421.59,4992.12,0,"6,11%"
2753,2016-03-07,5210.49,5296.75,5298.04,5132.55,0,"-1,63%"
2754,2016-03-08,5333.97,5210.49,5367.11,5178.10,0,"2,37%"
2755,2016-03-09,5266.60,5335.44,5436.91,5265.00,0,"-1,26%"
2756,2016-03-10,5460.32,5269.33,5529.23,5248.02,0,"3,68%"
2757,2016-03-11,5520.00,5459.70,5549.18,5402.00,0,"1,09%"
2758,2016-03-14,5453.49,5520.08,5612.97,5442.86,0,"-1,20%"
2759,2016-03-15,5124.23,5453.03,5453.05,5105.92,0,"-6,04%"
2760,2016-03-16,5092.22,5122.81,5122.81,4941.16,0,"-0,62%"
2761,2016-03-17,5588.94,5093.10,5638.18,5093.10,0,"9,75%"
2762,2016-03-18,5548.06,5588.97,5622.83,5472.11,0,"-0,73%"
2763,2016-03-21,5593.82,5547.86,5603.42,5523.33,0,"0,82%"
2764,2016-03-22,5498.29,5593.86,5593.86,5492.45,0,"-1,71%"
2765,2016-03-23,5352.92,5496.31,5501.54,5311.99,0,"-2,64%"
2766,2016-03-24,5291.28,5352.73,5352.73,5239.97,0,"-1,15%"
2767,2016-03-28,5488.20,5291.54,5519.10,5291.54,0,"3,72%"
2768,2016-03-29,5550.08,5488.42,5594.82,5405.79,0,"1,13%"
2769,2016-03-30,5541.50,5550.08,5639.61,5496.15,0,"-0,15%"
2770,2016-03-31,5388.76,5541.35,5541.35,5337.43,0,"-2,76%"
2771,2016-04-01,5458.08,5387.19,5470.64,5300.13,0,"1,29%"
2772,2016-04-04,5298.93,5458.08,5458.08,5269.51,0,"-2,92%"
2773,2016-04-05,5318.41,5298.89,5399.99,5195.96,0,"0,37%"
2774,2016-04-06,5191.75,5320.01,5320.01,5162.84,0,"-2,38%"
2775,2016-04-07,5265.90,5193.51,5286.35,5193.40,0,"1,43%"
2776,2016-04-08,5554.34,5267.56,5584.46,5267.56,0,"5,48%"
2777,2016-04-11,5565.81,5555.01,5680.36,5552.54,0,"0,21%"
2778,2016-04-12,5754.40,5565.97,5789.04,5565.48,0,"3,39%"
2779,2016-04-13,5856.70,5754.71,5910.59,5754.71,0,"1,78%"
2780,2016-04-14,5778.08,5859.14,5926.90,5750.43,0,"-1,34%"
2781,2016-04-15,5826.62,5779.26,5864.15,5779.01,0,"0,84%"
2782,2016-04-18,5775.72,5826.62,5827.25,5693.85,0,"-0,87%"
2783,2016-04-19,5799.20,5776.15,5855.84,5776.15,0,"0,41%"
2784,2016-04-20,5765.99,5798.92,5798.92,5709.55,0,"-0,57%"
2785,2016-04-22,5703.11,5765.41,5765.41,5644.85,0,"-1,09%"
2786,2016-04-25,5573.69,5703.11,5703.11,5556.22,0,"-2,27%"
